,gx1,gx2
26107,0.0,2482.4382262760514
26108,2752.268772724773,2958.0861211695524
26109,3214.2428236785754,3043.317947678728
26110,2363.7253007636277,2649.0288138180563
26111,2964.2478007035747,2847.4741665208653
26112,3050.111365694989,2886.5871333058085
26113,0.0,2735.0138353031048
26114,0.0,2260.998947081369
26115,2859.953680714005,2620.1809338456856
26116,0.0,2221.581364625445
26117,2616.0238887383975,2418.0871342736837
26118,2795.2918057204706,2701.197170902851
26119,0.0,2382.12558738658
26120,0.0,2245.087713059269
26121,0.0,2648.2176271205426
26122,0.0,2930.680974393277
26123,0.0,2768.6036194736325
26124,0.0,2796.9590522821154
26125,0.0,2163.8110525237075
26126,0.0,2891.2311985844135
26127,2886.320693711368,2777.5100387860257
26128,0.0,2885.605491963738
26129,3081.6893056918316,2942.0113117680276
26130,2806.9594907193045,2650.4117003625206
26131,2944.365971705564,2960.872838716453
26132,0.0,2632.70943408001
26133,0.0,2988.316887686385
26134,0.0,2380.0828306231506
26135,0.0,2264.7875110589007
26136,2932.517244706748,2882.880306041235
26137,2645.0510417354953,2673.5216678249963
26138,0.0,2405.299174393982
26139,0.0,2679.1940143994525
26140,0.0,2669.4773630839563
26141,0.0,2811.7154113176484
26142,0.0,2589.0165942463477
26143,0.0,2873.3983452355556
26144,2996.8239117003177,3027.9325655271455
26145,2663.506249733649,2605.336217932982
26146,0.0,2583.3159062260524
26147,0.0,2475.509505361519
26148,0.0,2829.727622617961
26149,0.0,2567.0864001217024
26150,3092.8515506907147,2926.813311719933
26151,0.0,2880.0660947890165
26152,0.0,2500.240369925174
26153,0.0,2305.260643083271
26154,0.0,2735.6655213009685
26155,0.0,2939.020458448116
26156,0.0,2020.35539933878
26157,2912.035346708796,2892.0525069520186
26158,0.0,2971.78902878396
26159,2856.0768057143923,2643.552857389116
26160,0.0,2896.583213655645
26161,0.0,2620.5097738561026
26162,2733.076897726692,2889.9120797658784
26163,0.0,2237.863026699957
26164,2994.936318700506,3045.6905179183914
26165,2284.9847917715015,2223.011363336282
26166,2680.5401617319453,2617.1709773452994
26167,2609.050740739095,2435.3686462182295
26168,0.0,2982.680441029914
26169,2379.150393762085,2348.754452057301
26170,0.0,2571.631128672141
26171,2727.1983327272796,2832.452808540464
26172,0.0,2719.992477322707
26173,2964.3059487035694,2891.219790096073
26174,0.0,2943.0647631891507
26175,0.0,2668.549357437121
26176,0.0,2782.7573746490143
26177,3048.391527695161,3028.119947630637
26178,2839.2045597160795,2515.1774186702137
26179,2239.1979167760805,2217.5126411325855
26180,0.0,2785.002574904765
26181,0.0,2692.575922058091
26182,2743.722244725628,2605.1595758652866
26183,2760.5391897239456,2776.09615559237
26184,2629.447638737055,2484.9466025907473
26185,2770.6709487229323,2690.214760306771
26186,3009.763772699024,2980.1426372109
26187,0.0,2655.7101632392764
26188,0.0,2915.6596164128778
26189,0.0,2639.246596567123
26190,3130.5066896869494,2926.989953787625
26191,2659.682545734032,2870.5841339833373
26192,0.0,2968.3653748351912
26193,0.0,2091.7517988190416
26194,0.0,2973.2955297059875
26195,0.0,2208.3414143305695
26196,0.0,2781.9376943017137
26197,2583.1382867416864,2438.325106699878
26198,3069.778332693022,3074.4033750248573
26199,0.0,2635.3903423821225
26200,2567.7901387432207,2413.1087629290478
26201,0.0,2867.8589480608357
26202,0.0,3012.9112075467488
26203,0.0,2257.7588322085576
26204,0.0,2476.368193385186
26205,2352.8324307647163,2630.5686651772044
26206,0.0,2707.9576680365335
26207,2523.3500457476653,2502.1068787174845
26208,0.0,2654.4560051035596
26209,2378.7511337621254,2374.0898190788357
26210,0.0,2570.9843608629076
26211,2720.904582727909,2865.044736808616
26212,0.0,2763.562501889506
26213,2762.1364577237864,2956.767670803561
26214,2818.6036337181395,2932.483141243421
26215,0.0,2624.663513464037
26216,3077.440439692256,2911.7919537395355
26217,0.0,2348.704825223923
26218,0.0,2923.999100467713
26219,3021.7121296978285,2883.0569481089283
26220,0.0,2743.158057419709
26221,0.0,2568.3339807570683
26222,0.0,2461.30268315695
26223,0.0,2651.5604450125506
26224,0.0,2555.6080529616147
26225,2085.2407637914757,2150.945398803296
26226,0.0,2395.9272433872125
26227,2730.0973377269906,2628.002309974841
26228,0.0,2172.4291286039297
26229,2452.580323754742,2353.6180600050443
26230,0.0,2651.045393507854
26231,3047.079004695292,3011.415446660518
26232,0.0,2510.7368177036665
26233,2187.9129167812084,2235.5032774664505
26234,2993.1731477006824,3018.5362457148767
26235,0.0,2493.8280946923614
26236,0.0,2683.4865814334426
26237,2552.344906744766,2476.9395040723575
26238,0.0,2876.198432115672
26239,0.0,2967.659083049514
26240,0.0,2338.103599711071
26241,0.0,2928.0434052087535
26242,2728.2536807271745,2783.5886917111097
26243,0.0,2887.010251775681
26244,2879.377730712062,2522.669954788953
26245,2983.5213657016475,3013.0985896502366
26246,2538.3243057461673,2590.138217884887
26247,0.0,2615.060409078222
26248,0.0,2355.1667272901145
26249,2776.8168747223185,2677.554564077692
26250,0.0,2675.193402326372
26251,2849.229397715077,2939.7405486241714
26252,2632.8881707367113,2603.061385129343
26253,2608.869490739113,2636.6098977730917
26254,0.0,2900.6382584324806
26255,0.0,2624.225238586725
26256,3133.1367586866863,2965.1212792305005
26257,0.0,2689.4439014201866
26258,0.0,2661.6474539858973
26259,0.0,2357.822947333968
26260,0.0,2596.9556601996014
26261,0.0,2408.243164243827
26262,2941.662615705834,2915.4722343093886
26263,2394.0030557606,2277.1034319155133
26264,2879.940832712006,2762.420478654939
26265,2854.1845367145816,2766.916336321317
26266,2459.5252307540472,2361.6538283127857
26267,0.0,2535.1328110233803
26268,0.0,3059.382017044458
26269,0.0,2715.4502041552682
26270,0.0,3022.3931683524256
26271,0.0,2601.115271124248
26272,2375.2369907624766,2604.9453898581314
26273,2572.763448742724,2579.322114539056
26274,2334.2331247665766,2355.241553079975
26275,0.0,2355.633546138455
26276,0.0,2374.235461307494
26277,0.0,2908.9777424873155
26278,0.0,2563.1005890803526
26279,0.0,2514.045987170444
26280,2550.5932407449404,2608.131688163696
26281,0.0,2249.7230639008176
26282,2840.647314715935,2641.6420639483877
26283,3102.9930086897,3100.5898368006524
26284,0.0,2425.88555870797
26285,2385.5084487614495,2387.692138825526
26286,0.0,2921.1882735518025
26287,2945.0381707054967,2896.7705957591343
26288,2194.5690507805434,2249.568972036432
26289,0.0,2373.244095284969
26290,0.0,2828.2318617317324
26291,0.0,2635.4948460935757
26292,0.0,2930.670234357481
26293,0.0,3041.469571109661
26294,3059.315045694069,3003.514887734479
26295,0.0,2996.3940886801183
26296,0.0,2857.4653968477155
26297,0.0,2690.9791175521786
26298,2587.6702307412334,2484.3291359030695
26299,0.0,3036.272049581982
26300,0.0,2205.4550609098274
26301,0.0,2748.388302327931
26302,0.0,2746.1675306101592
26303,2629.9510647370053,2663.8025786664
26304,2610.7195597389277,2609.5616868745296
26305,2492.49958275075,2637.148154466679
26306,2875.6670597124335,2506.6062651831658
26307,2916.2991437083697,2871.98889379528
26308,2834.8055317165195,2401.2453471265385
26309,2466.327846753367,2662.533206097293
26310,0.0,2568.3219592053633
26311,2502.6660417497333,2435.327228849939
26312,0.0,2947.2330847429066
26313,2159.5086337840485,2503.252227691794
26314,2584.7771057415225,2518.2429121301675
26315,2196.1881017803817,2206.5151967251963
26316,2246.3893517753613,2242.693321980326
26317,3057.917268694208,3024.075642889597
26318,0.0,2609.2038806063238
26319,2782.1335417217865,2604.448196318333
26320,0.0,2940.657521570755
26321,0.0,2390.848879639865
26322,2589.6818057410314,2624.53917059039
26323,0.0,2362.1964692106053
26324,0.0,2900.4508763289873
26325,0.0,2222.725122741752
26326,0.0,2246.9847746428495
26327,3015.2793286984725,3007.371810372029
26328,0.0,2860.8237899998853
26329,2923.4584947076537,2800.3039350625713
26330,2087.2477307912754,2064.907949524361
26331,2805.29567071947,2722.9427402740066
26332,0.0,2673.8895876397437
26333,0.0,2512.8919423841708
26334,0.0,2500.7830108229937
26335,0.0,2952.5467239948302
26336,0.0,2554.1941697679617
26337,0.0,2509.875049884259
26338,0.0,2576.740343053902
26339,0.0,2866.3631871746074
26340,2752.0226847247977,2586.0939131438513
26341,0.0,2877.340908866512
26342,0.0,2381.279863592714
26343,2836.7194907163275,2649.1346000671233
26344,2832.018888716798,2514.404689617451
26345,0.0,2222.6151444417424
26346,2922.9968747077,3026.448213129263
26347,3084.3988426915603,3085.568478820255
26348,0.0,2332.606603563138
26349,2566.447846743355,2614.3454097228055
26350,0.0,2854.156040446425
26351,2799.886180720011,2556.525025908198
26352,0.0,2252.1174549797547
26353,2842.262754715774,2755.880838446667
26354,2882.191318711781,2915.6488763770794
26355,2925.5053007074494,2864.9579329664516
26356,0.0,2624.9060208128312
26357,2433.268124756673,2353.488548072201
26358,0.0,2623.666071367155
26359,0.0,2491.358877823561
26360,3039.1705086960833,3008.8776428415044
26361,0.0,2813.2105037513334
26362,2780.1021297219904,2981.3727306997203
26363,0.0,2974.559826077742
26364,0.0,2810.4853178288313
26365,2526.6098837473387,2465.3552833058952
26366,2114.508309788549,2222.061260313146
26367,2825.1892817174808,2856.967535814884
26368,2834.9691197165034,3021.2506916015827
26369,2034.5132177965488,2108.970388315678
26370,0.0,2731.1461726297603
26371,2106.7674537893226,2238.4809932157254
26372,0.0,2468.353161155835
26373,0.0,2386.1434715404525
26374,2814.467291718553,2670.9724555176385
26375,0.0,2838.288371173484
26376,2449.348518755065,2349.816043473884
26377,0.0,2783.89238537882
26378,0.0,2948.150057689493
26379,3001.5102076998487,2993.6689027576167
26380,0.0,2939.243638377097
26381,0.0,3138.721162243529
26382,0.0,2420.5590851004386
26383,2516.7402777483258,2369.3058874625153
26384,2187.49916678125,2507.270111845666
26385,3065.9249996934077,3009.0542849092
26386,0.0,2872.1384890627537
26387,2346.3171987653686,2335.5630640447853
26388,1963.6203938036379,2071.8245735667415
26389,0.0,2853.209627390327
26390,0.0,2660.505430751326
26391,0.0,2845.8024320194845
26392,0.0,3119.655499522089
26393,0.0,2607.416688808274
26394,3047.7463886952255,2907.7476489984942
26395,2632.7045137367295,2542.9009821901564
26396,0.0,2937.525366014429
26397,2479.2341667520764,2310.3467202739557
26398,0.0,2561.6867058866956
26399,2446.335022755367,2354.918546783037
26400,0.0,2091.5104870085024
26401,0.0,2370.2322375183503
26402,2956.966133704303,2862.3195508861154
26403,0.0,2762.695389512584
26404,2522.5487957477453,2457.587112139121
26405,2823.9455317176057,2584.2328791726363
26406,0.0,2656.627136185862
26407,0.0,3011.4268551488635
26408,0.0,2595.5417770059407
26409,2865.7306247134275,2872.4504690851886
26410,0.0,2365.632535869034
26411,2650.2931477349707,2642.9588703377703
26412,0.0,2623.763997578261
26413,0.0,2571.072555163452
26414,0.0,2848.616643271706
26415,2857.3060417142697,2851.341829194207
26416,0.0,2493.5482183308595
26417,2419.512522758049,2430.8075013632565
26418,2461.7366897538263,2349.4198245793427
26419,2930.213911706979,2863.8146433197962
26420,0.0,2798.1891457709335
26421,0.0,2564.0175620269342
26422,0.0,2839.1346824660254
26423,2784.182916721582,2763.3733745654076
26424,0.0,2993.8562848611064
26425,2603.606550739639,2498.3812156117906
26426,0.0,2260.153223287496
26427,0.0,2795.463959848431
26428,0.0,2610.091127049832
26429,0.0,2283.9325372126877
26430,0.0,2948.4167782603863
26431,2784.3279167215674,2892.549648950404
26432,0.0,2473.898976516386
26433,0.0,2655.951097537243
26434,2369.8453937630156,2340.248597777323
26435,2455.920462754408,2563.029553997358
26436,0.0,2856.9561273265413
26437,0.0,2716.1248146493626
26438,0.0,2382.9033566676426
26439,2244.6253937755378,2195.881273447072
26440,0.0,2621.92365704976
26441,2850.2126387149788,2785.7946169392653
26442,0.0,2658.31225928856
26443,0.0,2978.6475447772177
26444,0.0,2221.900145086327
26445,0.0,3123.6998042631294
26446,2054.449768794555,2176.1269733803183
26447,3007.6709716992327,2946.736174495836
26448,0.0,2580.0302265276364
26449,0.0,2343.372652579852
26450,0.0,2236.2810467475138
26451,0.0,2432.370768368289
26452,0.0,2860.7021635090646
26453,2670.4069677329594,2830.781074039088
26454,0.0,2368.5889963506825
26455,0.0,2804.107702524518
26456,2548.1040967451895,2532.134933173442
26457,2317.093471768291,2266.129800796639
26458,0.0,2892.7262910180975
26459,2984.0295367015965,2975.7018493123146
26460,0.0,3104.6341415416905
26461,0.0,2569.1792420054358
26462,2732.1799067267825,2922.5040080340336
26463,2703.8891897296107,2533.9788526222583
26464,0.0,3040.139712255328
26465,2609.0012957390995,2603.0343131246827
26466,2792.740369720726,2761.278455420368
26467,0.0,2490.6130444450164
26468,2659.5443517340454,2703.6812923669668
26469,0.0,2312.726216217058
26470,0.0,2945.878974441371
26471,2518.7336567481266,2470.0107831578252
26472,0.0,2480.6120086706756
26473,0.0,2747.674031532186
26474,0.0,2253.7409480546876
26475,0.0,2848.793285339398
26476,0.0,2398.6584681749328
26477,2558.6350457441363,2608.846687519112
26478,2254.9616197745036,2221.2155365192757
26479,0.0,2836.320471213809
26480,2807.423170719258,2501.0407544495947
26481,2794.951156720505,2833.595285291305
26482,0.0,2256.1465449715993
26483,2371.483008762852,2499.2343435379225
26484,2852.765508714723,2812.282082851854
26485,0.0,2661.8573810940875
26486,2758.751897724125,2977.151783890989
26487,2353.515045764648,2478.762584464126
26488,0.0,2933.395420279985
26489,0.0,2978.834926880707
26490,0.0,1991.2930256827026
26491,2797.3462037202657,2877.5282909700036
26492,0.0,2901.945968762669
26493,0.0,2881.2085715398575
26494,0.0,2290.7616425098636
26495,2818.237198718177,2824.113324485628
26496,2323.3862037676613,2288.086836984773
26497,0.0,2780.442601868033
26498,0.0,2984.2725829453484
26499,2848.236156715176,2918.1113482848123
26500,0.0,2640.929739556844
26501,2344.636018765537,2360.6478019255314
26502,0.0,2376.3985848857496
26503,0.0,2629.4161931684953
26504,0.0,2841.934769346142
26505,0.0,2205.8001973697797
26506,0.0,2854.5919286491953
26507,2387.945786761206,2530.4385027977287
26508,0.0,2083.474718700757
26509,3063.4343746936565,2988.1295055828955
26510,0.0,2565.160865479337
26511,2835.1922447164807,2842.1888348665693
26512,2748.2036807251798,2643.2909013081603
26513,2529.2070137470796,2476.1625307628105
26514,2588.828332741117,2575.3264598602427
26515,0.0,3093.469037746294
26516,0.0,2583.928187268841
26517,2645.6487037354354,2753.8189039801555
26518,0.0,2401.6149286565797
26519,2660.2415047339755,2804.860279660701
26520,0.0,2487.5407295852056
26521,0.0,2698.3888871589625
26522,2624.609420737539,2465.3967006741864
26523,2930.218564706978,2877.704933037697
26524,2583.010693741699,2480.3112517491986
26525,0.0,1971.3658004304018
26526,2776.5440737223457,2541.471388740994
26527,0.0,2567.1799359707916
26528,2624.4648147375533,2610.526849243418
26529,0.0,2374.867588359899
26530,0.0,2981.08815586215
26531,3048.89606469511,3025.1183542749263
26532,0.0,2271.616616356077
26533,0.0,3066.3261740311254
26534,2738.8912497261113,2620.012863609029
26535,2175.7104627824287,2221.1851457309062
26536,0.0,2508.5332905683335
26537,2581.7723607418225,2487.6151665950774
26538,2719.681342728032,2835.836196508361
26539,0.0,2930.857616460972
26540,0.0,2818.5739273109093
26541,0.0,2732.6526735517873
26542,2928.105022707189,2896.40657158795
26543,0.0,2531.5805260322977
26544,2370.584652762941,2250.6941915858147
26545,2804.5430787195455,2669.349917212821
26546,2888.612823711139,2706.990461833745
26547,0.0,2819.774618970591
26548,0.0,2763.6770682331176
26549,0.0,2830.092629129982
26550,2448.566689755143,2365.591118500743
26551,0.0,3008.866902805711
26552,0.0,2866.187213559458
26553,0.0,2220.4701463754855
26554,2400.625879759937,2321.1127692906703
26555,0.0,2862.5069329896046
26556,0.0,2962.130425910589
26557,0.0,1917.6781018410431
26558,2894.6975227105304,2925.6038844035484
26559,0.0,2886.924610782273
26560,0.0,2711.9038678406305
26561,2587.617360741238,2498.38861974405
26562,2615.979281738402,2609.473660362155
26563,2574.6072217425394,2584.18929157617
26564,2357.60495376424,2246.8517284046416
26565,0.0,2969.251224964947
26566,2313.594143768641,2253.813879940024
26567,2845.3500927154646,2919.0283212314
26568,2988.5077777011493,3041.458831073864
26569,0.0,2212.7289182843115
